187 	 80.04794827260308
188 	 80.22148692760635
189 	 80.83162165064509
190 	 80.71851217988639
191 	 80.8165669245585
192 	 80.43775951643215
193 	 79.31002290033659
194 	 79.9584627893498
195 	 80.98214661295106
196 	 82.07898473650452
197 	 81.64051424379421
198 	 81.31579064903318
199 	 81.80003219803714
200 	 80.39594980697909
201 	 79.76828985878038
202 	 80.05499148627506
203 	 81.30317135925114
204 	 80.06034958967082
205 	 81.5048594937303
206 	 80.4659301051414
207 	 79.62727211505954
208 	 80.34389319625231
209 	 79.82888899309242
210 	 82.29641039012951
211 	 81.55526217665127
212 	 79.567308858432
213 	 81.00335281074784
214 	 80.00171324602637
215 	 81.25885731229809
216 	 79.83697820908708
217 	 80.60398901983763
218 	 81.34157332636775
219 	 79.12061135605376
220 	 80.37078654376279
221 	 79.61775780658638
222 	 80.18085921001719
223 	 78.76023190758985
224 	 78.13408053269599
225 	 80.51894142362158
226 	 80.15093943210711
227 	 80.13122489224006
228 	 80.47886574898679
229 	 80.63832839735512
230 	 80.08462351962804
231 	 80.50948641462587
232 	 79.8748640190726
233 	 80.1078948228403
234 	 81.74416066655643
235 	 80.49198598420753
236 	 81.14434559430919
237 	 80.19514048760861
238 	 78.61427363762331
239 	 79.00907928099939
240 	 79.00818960378045
241 	 80.7220600743516
242 	 80.06158145264
243 	 79.8627460801989
244 	 81.23955574209715
245 	 78.46929599027334
246 	 78.86770451689549
247 	 80.26079226992564
248 	 80.78428346923427
249 	 78.49451180965642
250 	 80.6775411503815
251 	 81.43691285486706
252 	 80.12944622092215
253 	 80.26879429445125
254 	 80.21947208024737
255 	 79.93804740425028
256 	 78.40609682554879
257 	 80.54535667948298
258 	 81.1965371130739
259 	 80.22787572046516
260 	 80.50489170671776
261 	 79.0859640761458
262 	 80.57157486447045
263 	 79.90357960163342
264 	 79.79196924765179
265 	 79.14465908805701
266 	 80.40284874836749
267 	 79.3612077544681
268 	 79.00871206152019
269 	 78.28954183470726
270 	 78.72444258485855
271 	 79.10562372088073
272 	 80.72658332653832
273 	 79.60569938875828
274 	 79.32811076492204
275 	 82.27088014739849
276 	 81.70889605970568
277 	 81.10161899224896
278 	 82.14260815564768
279 	 79.18085912195723
280 	 80.48907246821203
281 	 80.0127007595627
282 	 80.65690953479499
283 	 80.37919110611791
284 	 79.87222322405253
285 	 80.33950649228314
286 	 79.88160272333839
287 	 80.25001077524249
288 	 80.77462239500962
289 	 79.27163365086913
290 	 79.55528046092066
291 	 79.25085840539586
292 	 79.38264483886451
293 	 80.69435161248423
294 	 78.01442806508875
295 	 78.24231129444946
296 	 79.66097468872006
297 	 80.95052601102192
298 	 79.58667379299257
299 	 80.51811433421949
300 	 79.88688736354017
301 	 79.43048574989734
302 	 78.70053634163907
303 	 79.75871678661507
304 	 79.06595554340765
305 	 79.4428473095125
306 	 78.94123807412056
307 	 79.87460529835913
308 	 79.4553057570498
309 	 79.37527396056859
310 	 81.52143742442475
311 	 80.26578381546929
312 	 79.43010558129548
313 	 81.14368830721517
314 	 80.81989462426453
315 	 79.99359628477708
316 	 80.97738183613102
317 	 80.40909794838446
318 	 79.72447188604994
319 	 80.65714456713263
320 	 79.53139248291545
321 	 80.09064183379364
322 	 80.18268241069552
323 	 81.23683104699683
324 	 80.03708232194353
325 	 79.97633106866402
326 	 78.21957223162102
327 	 79.25227809794936
328 	 80.21228407016896
329 	 79.19948566988317
330 	 80.67330641527705
331 	 82.04400246578777
332 	 80.56319566129265
333 	 80.7020838372864
334 	 79.92957050887381
335 	 81.43184260360526
336 	 79.12054022192608
337 	 80.93416003964029
338 	 78.82084705780986
339 	 80.71040339597184
340 	 80.78588373504003
341 	 79.71205184608479
342 	 80.97896595761807
343 	 80.08903358350818
344 	 79.7367148704152
345 	 80.01916536176977
346 	 81.24350928955828
347 	 79.53902993258023
348 	 78.62375317990069
349 	 80.78429619653102
350 	 79.689178247176
351 	 78.19371995907005
352 	 79.79949727646773
353 	 79.93500137837759
354 	 79.72557953739577
355 	 80.8431917426013
356 	 80.5614075441001
357 	 80.49497954693823
358 	 81.1048700810899
359 	 80.26303555393088
360 	 81.33507418277857
361 	 81.9335291967042
362 	 80.69716663285418
363 	 81.09302945030124
364 	 79.93798539282857
365 	 79.48678239683578
366 	 79.22060221256957
367 	 79.93938132783862
368 	 80.9568706976247
369 	 81.20819530757775
370 	 79.12418569677122
371 	 80.42240731283393
372 	 79.85705477127208
373 	 81.36731748319852
374 	 79.97818608447525
375 	 80.42996189144881
376 	 81.12880456469924
377 	 79.66269594276578
378 	 81.42794600436915
379 	 79.63615287366383
380 	 81.34799005683101
381 	 81.35569764304746
382 	 81.99061207641424
383 	 79.54530308589115
384 	 80.34757420328008
385 	 80.9645506279905
386 	 79.72536582995251
387 	 80.82581500368663
388 	 80.11458034644475
389 	 81.2441874310903
390 	 80.46104801716723
391 	 80.68286885145558
392 	 81.61045088947516
393 	 81.52853411830336
394 	 81.43640403804054
395 	 81.92948780004372
396 	 80.619109196254
397 	 81.0237611014451
398 	 80.4983698932364
399 	 80.72119573853098
400 	 79.67117738461846
401 	 81.82684468071257
402 	 80.9404390383001
403 	 81.43155882258293
404 	 80.09600585088768
405 	 80.25729642209424
406 	 78.96953387281089
407 	 79.51806307850583
408 	 81.32113874855999
409 	 82.00667029201902
410 	 79.82838534979801
411 	 81.6590936759149
412 	 80.63443306206365
413 	 80.12419489398069
414 	 80.70600793312094
415 	 81.28306361314814
416 	 79.94477035004128
417 	 79.72202671142172
418 	 79.78091966372375
419 	 80.57648722743816
420 	 78.54047016025547
421 	 79.58136508963013
422 	 80.72653979666586
423 	 80.29135209218015
424 	 79.54922912981841
425 	 80.66775265812284
426 	 78.79761026079095
427 	 80.44939487317025
428 	 81.66890559530346
429 	 80.00769833760339
430 	 79.88578911502488
431 	 80.51639850256478
432 	 81.50788418759606
433 	 79.75764485938026
434 	 80.33484313105336
435 	 81.19490951946604
436 	 80.53826660851055
437 	 80.0519932415317
438 	 79.08402990538575
439 	 80.32794192760429
440 	 79.86934028511466
441 	 80.30252899637509
442 	 80.29827946092249
443 	 80.145405236884
444 	 80.28522517393709
445 	 79.26380964705994
446 	 78.94061885502495
447 	 79.14070506602705
448 	 79.36247643476835
449 	 78.25661782727798
450 	 80.71369619977288
451 	 82.2571081221648
452 	 80.82102316760633
453 	 80.73912881841444
454 	 79.40445000440562
455 	 80.06195224104408
456 	 79.96562790603525
457 	 81.47687862712239
458 	 81.10907747930752
459 	 80.96757069491204
460 	 80.01605088639757
461 	 80.18593675974984
462 	 81.54000771022498
463 	 80.59688091634344
464 	 79.90314384803997
465 	 79.42584396920125
466 	 80.61846838178776
467 	 80.63912421048204
468 	 80.19731609864677
469 	 80.13797606087866
470 	 79.59242465083007
471 	 79.76319786444967
472 	 80.83170294248437
473 	 79.58056022244098
474 	 78.85369009877019
475 	 79.67430396742284
476 	 79.83410869380559
477 	 81.05438261323853
478 	 80.21635415541046
479 	 79.78421320800891
480 	 78.87213429581323
481 	 79.14245962933218
482 	 77.76730858978918
483 	 78.75617899645981
484 	 79.66835850342736
485 	 79.74334264728836
486 	 79.08465514112936
487 	 78.54381509619698
488 	 78.83304600876076
489 	 78.43762509830428
490 	 80.05318369959741
491 	 79.70284891376915
492 	 79.42106978911643
493 	 80.16613267116121
494 	 80.483233548812
495 	 80.55035933915242
496 	 80.26558165644514
497 	 80.54531769328084
498 	 78.88354385530906
499 	 80.72886078219292
500 	 80.32122456253668
501 	 79.79935850368209
502 	 79.86619195882001
503 	 80.37551902064251
504 	 80.08139135245052
505 	 80.65635791480543
506 	 79.547112515054
507 	 80.23357847176027
508 	 81.30865901319575
509 	 80.16712971767976
510 	 80.91925715658019
511 	 80.59263551690258
512 	 81.15529323835949
513 	 80.95066265226822
514 	 80.2826628223615
515 	 80.61233155514917
516 	 81.13787838653671
517 	 81.82291369946293
518 	 80.4774582549545
519 	 82.2179198287589
520 	 81.92367457282049
521 	 80.10188195388137
522 	 81.76577367933804
523 	 81.52890749866754
524 	 81.88352728816906
525 	 78.42191775830976
526 	 81.27457565414235
527 	 80.40915055581665
528 	 79.99396993272444
529 	 79.53970128858411
530 	 80.51933943432812
531 	 80.87560830450005
532 	 82.18438843698435
533 	 80.76772477505642
534 	 80.66280268443033
535 	 80.79912417271572
536 	 81.84497332935761
537 	 80.3994599756592
538 	 79.89745742616783
539 	 80.54890700346868
540 	 80.31512840297462
541 	 80.88650666418204
542 	 80.3642569278374
543 	 80.37230674494342
544 	 80.8673882293768
545 	 79.62784931043646
546 	 79.98893959294378
547 	 80.06089159891297
548 	 81.17298795889462
549 	 80.42410096916258
550 	 80.18762414480166
551 	 80.22366058816445
552 	 81.02722277881351
553 	 81.37554769396249
554 	 80.12817701748794
555 	 80.67186850588084
556 	 79.63524546504387
557 	 80.34073880542996
558 	 79.07076068838006
559 	 79.75953089179906
560 	 80.38306510815941
561 	 81.3500776292942
562 	 79.99367931512838
563 	 80.61707008962016
564 	 79.95469339368668
565 	 80.28232975987756
566 	 80.71353783827182
567 	 80.32475129565027
568 	 80.14532463240191
569 	 80.37361808647879
570 	 80.78043179657492
571 	 80.72598723889509
572 	 79.60773498619284
573 	 81.0799663063501
574 	 80.85812884440145
575 	 80.9676604936479
576 	 81.10278434505038
577 	 82.48982789691433
578 	 81.27773803204163
579 	 82.60752909848598
580 	 81.66198544313981
581 	 82.79479544647234
582 	 81.83539352871053
583 	 81.40011340794474
584 	 82.46300182205924
585 	 82.29555540366606
586 	 83.27259267487939
587 	 81.65475921322513
588 	 80.95069273821339
589 	 80.57483195967374
590 	 81.62895138727819
591 	 81.29820788518833
592 	 81.5081276959478
593 	 80.08340851800695
594 	 80.69067560110184
595 	 80.38956521519808
596 	 82.20987051957137
597 	 80.07560094284071
598 	 81.30615188879433
599 	 80.53774202101938
600 	 83.37248020963213
601 	 79.94596061871353
602 	 81.03599229748559
603 	 81.33706630899775
604 	 81.76408959630199
605 	 81.92073428000737
606 	 82.0781299819784
607 	 81.60790176579741
608 	 82.78843380360311
609 	 80.88641383824526
610 	 80.4399288695734
611 	 82.07484880663017
612 	 81.15913981535192
613 	 81.74583368884615
614 	 81.63138882080807
615 	 81.7699329618599
616 	 82.21267230421422
617 	 82.4530239562245
618 	 81.26140341191494
619 	 81.51357291587155
620 	 81.45791558038034
621 	 79.77089925719717
622 	 81.34281824009231
623 	 80.58972688349206
624 	 82.22910502147407
625 	 80.69946355162847
626 	 81.51778198919318
627 	 81.89399067267323
628 	 80.02996828856982
629 	 81.53284932530538
630 	 80.23358510272838
631 	 82.33366932970684
632 	 81.73513468840083
633 	 80.99999549299982
634 	 80.92514723845068
635 	 81.62238368203354
636 	 81.8390294679545
637 	 80.59135679508172
638 	 80.52274315851707
639 	 81.38009872927769
640 	 80.98632091232943
641 	 82.11010392419716
642 	 81.81777254155348
643 	 80.95465935356084
644 	 80.100633171874
645 	 82.69505841000726
646 	 80.99424986202902
647 	 81.92983847540292
648 	 82.43826249538415
649 	 83.57750234853762
650 	 81.97882173469395
651 	 81.42641683630877
652 	 80.72702440519267
653 	 81.08132071576466
654 	 81.96886457834661
655 	 81.52191936028228
656 	 81.43768461657574
657 	 82.12028042449967
658 	 82.8609846562595
659 	 81.93577004649569
660 	 81.49742750198298
661 	 82.19607376242432
662 	 82.77724056881584
663 	 80.57331014114763
664 	 82.39692631374204
665 	 82.03562452045024
666 	 81.94633186674005
667 	 83.36781963238845
668 	 82.81751086846998
669 	 82.77407132434506
670 	 83.62829552033236
671 	 81.3899369925863
672 	 81.56509598072002
673 	 81.09883963170908
674 	 80.98190020478769
675 	 82.23730376615929
676 	 80.88737727944628
677 	 82.12722441844193
678 	 81.14035630474628
679 	 81.51044097389018
680 	 79.91261146820968
681 	 79.76244660965288
682 	 81.09281343241301
683 	 80.76547752150219
684 	 81.49725475106045
685 	 81.45352742988536
686 	 80.96791029103498
687 	 79.89304151364878
688 	 80.95799019666761
689 	 81.75968953540749
690 	 81.05491442168127
691 	 79.19889293111179
692 	 79.69142380600853
693 	 81.01089924768877
694 	 81.94529427993942
695 	 81.95508661174834
696 	 80.71348004681265
697 	 81.67744811178423
698 	 80.62668134409986
699 	 80.40609528947535
700 	 80.70137172707832
701 	 81.62885462967051
702 	 81.9409916725681
703 	 81.16454785394785
704 	 81.60462045980628
705 	 80.38821334316637
706 	 80.98477921118355
707 	 80.6691961322373
708 	 81.72805159911094
709 	 80.18573977506246
710 	 81.06025478479734
711 	 80.84997053468199
712 	 81.90769257902926
713 	 79.39886627890944
714 	 79.99304514386439
715 	 78.9197054153353
716 	 79.9536883345638
717 	 79.74409217105995
718 	 79.56145829394441
719 	 79.82078325558834
720 	 80.70308660052106
721 	 78.88412229293482
722 	 79.08774931938798
723 	 80.3194690280084
724 	 79.72836184912634
725 	 79.89076805888828
726 	 80.64011001089645
727 	 80.63836212410469
728 	 81.48674025323221
729 	 80.31587213680832
730 	 79.94298358501864
731 	 81.03986345768764
732 	 81.35225663440056
733 	 80.68375667397241
734 	 80.69232766268676
735 	 80.52179524730947
736 	 80.49995615112155
737 	 80.8531971271568
738 	 81.1094839961769
739 	 81.09737092711373
740 	 80.66834486181085
741 	 80.88384366108176
742 	 80.27421478587748
743 	 80.20385286550552
744 	 81.34189656585686
745 	 81.02153955002426
746 	 81.06958384009633
747 	 80.77331137806188
748 	 81.87470734128419
749 	 81.04882044619467
750 	 81.67744332401236
751 	 80.56929941325825
752 	 81.20676559824942
753 	 78.42067495112626
754 	 81.37117641934896
755 	 80.89206618234428
756 	 80.08328893610981
757 	 81.15135696016523
758 	 80.90695765816025
759 	 80.31834115706472
760 	 80.71809112531227
761 	 81.10778658915457
762 	 80.5096777450673
763 	 81.01621194690901
764 	 81.77738525784325
765 	 82.23038664886805
766 	 80.35252099747986
767 	 81.96325593937132
768 	 81.73112259423553
769 	 82.7575807383449
770 	 82.63147304320374
771 	 82.9840029208429
772 	 82.21815374787332
773 	 83.21307827333182
774 	 82.24611428442007
775 	 82.32654130863227
776 	 81.24622757598836
777 	 82.73536885107673
778 	 81.88871710033953
779 	 82.85666754979042
780 	 82.49483955981849
781 	 81.91235277467034
782 	 80.77265762897333
783 	 81.6645532858429
784 	 81.26575579624226
785 	 81.45976792735412
786 	 80.65345945808953
787 	 81.05484866237167
788 	 81.0326623467859
789 	 80.96295897841435
790 	 81.55675208662511
791 	 80.95514739551972
792 	 80.8203787278547
793 	 83.2089419961114
794 	 80.9778999972419
795 	 80.41918828689514
796 	 81.75842030850747
797 	 80.44980619890835
798 	 81.43181251749728
799 	 82.30003202678498
800 	 81.13911036462503
801 	 80.15190611954289
802 	 81.96878240113689
803 	 82.06287261512539
804 	 80.3105364875411
805 	 82.39157285211373
806 	 81.41799894182193
807 	 79.94616960323337
808 	 81.79949457873471
809 	 80.26671432943127
810 	 80.12458259898672
811 	 80.12480777512134
812 	 80.57194309619197
813 	 81.47253270304864
814 	 80.08632570677614
815 	 80.02349547957539
816 	 81.87000934399184
817 	 80.41665426265371
818 	 81.75000442089211
819 	 80.59685995471965
820 	 80.00444094724554
821 	 80.38160326642539
822 	 79.75887916973923
823 	 79.12326384085792
824 	 77.27507619739622
825 	 79.15520633420645
826 	 78.82296746574171
827 	 79.05746601029898
828 	 79.00295840929641
829 	 79.67780845714657
830 	 80.08632792296997
831 	 77.60331614897437
832 	 79.046646734934
833 	 78.59189029461997
834 	 78.77190990748167
835 	 79.61221629141545
836 	 79.57855443507329
837 	 78.86659488458942
838 	 79.9729922060611
839 	 78.91325006553865
840 	 78.07772900265124
841 	 78.35818465981994
842 	 78.96829570792745
843 	 78.85458202365568
844 	 81.09940650619905
845 	 80.0530321547104
846 	 79.25265646863953
847 	 76.89972851147844
848 	 79.79315329151952
849 	 79.09609153184192
850 	 78.64977717824651
851 	 79.40938658892287
852 	 78.22098476279858
853 	 79.47294821053889
854 	 78.24677121997142
855 	 80.633201545395
856 	 80.22752590525423
857 	 80.16512349967752
858 	 79.17614099949834
859 	 79.99747807724968
860 	 76.70289031016073
861 	 77.67185333474264
862 	 79.21084638588809
863 	 80.00085266993551
864 	 78.88217370439882
865 	 79.45423882499226
866 	 79.67080254006238
867 	 77.88413998547823
868 	 79.727085430619
869 	 77.46091925409658
870 	 79.81494368565292
871 	 78.35960682409534
872 	 78.25511391118022
873 	 79.46696142183796
874 	 79.39626257959976
875 	 79.00286955907926
876 	 78.61193354358191
877 	 79.31777048826225
878 	 79.2691108349691
879 	 78.95091044190724
880 	 78.96510994764773
881 	 80.68087421302748
882 	 80.21230341898537
883 	 80.33818942076485
884 	 80.03993899423507
885 	 80.16559235175673
886 	 81.29268059053136
887 	 82.9615242122757
888 	 79.9208004921201
889 	 79.81447155971077
890 	 79.35985983255662
891 	 79.13534602323128
892 	 81.05489876933868
893 	 80.2359423488517
894 	 80.99667126450449
895 	 81.35562884208267
896 	 79.95081716532242
897 	 78.98795555942267
898 	 80.74676133545182
899 	 79.57895712412304
900 	 79.950710179758
901 	 79.64975781429334
902 	 79.44076441660125
903 	 79.94021485621957
904 	 79.29850817601829
905 	 80.53684280452055
906 	 79.22863207308355
907 	 80.47733660808234
908 	 79.95204159833573
909 	 80.90810295267383
910 	 80.38479181234096
911 	 79.50736209622228
912 	 79.02809216957259
913 	 80.50465623488189
914 	 81.12092755003775
915 	 81.69502179496419
916 	 80.5731395655302
917 	 80.31775292173651
918 	 81.81069328919727
919 	 79.74703682123004
920 	 78.98548816347066
921 	 78.498311117757
922 	 80.35306850971564
923 	 80.91498560071037
924 	 81.55493675137194
925 	 78.95298634942797
926 	 78.87656733565645
927 	 79.51154639534609
928 	 80.00204650611354
929 	 80.5177060017503
930 	 81.06125792482
931 	 80.60991760127612
932 	 79.63233460506909
933 	 80.00187781976773
934 	 81.33819718904515
935 	 81.15973365544001
936 	 80.8586416829789
937 	 81.60756545616962
938 	 82.18339103364862
939 	 82.0827090652763
940 	 80.78245641755987
941 	 81.39465256347809
942 	 80.00501230438724
943 	 80.72671998557657
944 	 79.04924561182402
945 	 79.71154479370301
946 	 78.66433610931615
947 	 80.40257161672635
948 	 80.52596993250764
949 	 80.62080089902099
950 	 81.23004513983864
951 	 79.7822698847692
952 	 81.29901488723415
953 	 80.13711357170912
954 	 80.71547592065622
955 	 80.63230225720623
956 	 81.1164876707346
957 	 80.31015903016983
958 	 79.26785323716098
959 	 80.11939373278105
960 	 81.3586083212787
961 	 79.74272087313992
962 	 79.60190650929061
963 	 78.98382603459926
964 	 81.36907318469261
965 	 80.85782004980393
966 	 80.7001639237549
967 	 81.23165255715314
968 	 80.52614614839246
969 	 80.11431174459804
970 	 81.22999958678272
971 	 80.64568450519046
972 	 80.13883429553391
973 	 80.96169104641118
974 	 80.88571918696583
975 	 79.50177478156411
976 	 79.89602418778755
977 	 81.17450822521216
978 	 80.90295875148409
979 	 79.96210640968151
980 	 81.20293382224156
981 	 79.86653317323614
982 	 79.75658029037798
983 	 80.53557132873448
984 	 79.58982018129232
985 	 80.57553729591929
986 	 80.33606667992571
987 	 79.01360858303775
988 	 80.04509246365173
989 	 78.44808855947372
990 	 78.8753054330859
991 	 79.68281080230362
992 	 79.02070945687235
993 	 80.4817057101437
994 	 78.53841780247647
995 	 79.36076081414218
996 	 79.67525285380862
997 	 80.75606137572503
998 	 80.84966792106357
999 	 79.93558303032174
1000 	 79.45691960831063
1001 	 79.05349567198336
1002 	 78.87600135859695
1003 	 79.9125276901449
1004 	 80.2479625059577
1005 	 79.80051127665979
1006 	 80.25667261516323
1007 	 79.98011103357825
1008 	 79.39335184559896
1009 	 78.9403585916507
1010 	 78.70600230207265
1011 	 80.02376119376945
1012 	 78.5197483265083
1013 	 79.09032395989877
1014 	 80.12019240904137
1015 	 79.43523607636641
1016 	 77.97810191814055
1017 	 78.74501072572205
1018 	 78.20274961772758
1019 	 78.24081163755183
1020 	 80.2228488536433
1021 	 79.1586177269348
1022 	 77.64296401308395
1023 	 80.10751253683944
1024 	 79.75590968750274
1025 	 78.6962291719698
1026 	 78.787478361525
1027 	 78.6304948939846
1028 	 80.30449430550442
1029 	 81.01407283540885
1030 	 80.8429735059199
1031 	 79.99025659074874
1032 	 80.00957635152488
1033 	 79.05533158004316
1034 	 78.65637924619325
1035 	 79.35232160805712
1036 	 79.22343661057103
1037 	 79.83851106009313
1038 	 78.33663582909902
1039 	 79.6013853189435
1040 	 79.81972246833547
1041 	 81.3153521738304
1042 	 80.38624384955035
1043 	 78.50286029158372
1044 	 78.82918075570305
1045 	 79.7271141697732
1046 	 79.47606067776118
1047 	 78.65263445071866
1048 	 80.34713342425815
1049 	 79.54821754381707
1050 	 79.52147235500185
1051 	 78.638206301872
1052 	 79.30079588310281
1053 	 80.14773649711589
1054 	 80.10528910824836
1055 	 78.05307186049484
1056 	 78.58553180225645
1057 	 78.94662517324647
1058 	 79.07920885222356
1059 	 77.85250773500206
1060 	 78.6756761973878
1061 	 78.4524188916234
1062 	 79.80698607857072
1063 	 81.42645110010646
1064 	 78.9056418413481
1065 	 79.57152939701305
1066 	 79.55152894762108
1067 	 79.5971026468451
1068 	 79.68609970863464
1069 	 80.79336143956019
1070 	 80.12292405953909
1071 	 80.98559050796194
1072 	 80.15711823446676
1073 	 79.29704921801601
1074 	 79.56186112188882
1075 	 79.79456719983177
1076 	 77.8408923867612
1077 	 80.13532736274966
1078 	 78.32458653557362
1079 	 78.97851995430453
1080 	 79.55139699796221
1081 	 77.69718610300662
1082 	 79.71690281576483
1083 	 79.1241923421263
1084 	 79.84737065040125
1085 	 79.56457058628438
1086 	 77.39477255938301
1087 	 79.18648520991347
1088 	 79.47621327042768
1089 	 78.87881139086443
1090 	 79.12000790506274
1091 	 78.64497604824403
1092 	 79.90314132371817
1093 	 79.35313932078493
1094 	 80.16912119574748
1095 	 79.06776857912008
1096 	 79.24736328786942
1097 	 79.38662253101262
1098 	 79.04512300567298
1099 	 78.09365066498117
1100 	 80.4848833809112
1101 	 80.41615675952865
1102 	 80.23766039871622
1103 	 80.09885081405083
1104 	 79.65927188070565
1105 	 78.78386012312376
1106 	 80.03848283305875
1107 	 79.69870760068443
1108 	 79.85357123005844
1109 	 81.01886930690797
1110 	 79.59184159498369
1111 	 78.07873662391813
1112 	 79.57858794276842
1113 	 79.4848746416061
1114 	 79.21105757640034
1115 	 79.89709381718895
1116 	 80.41798637482854
1117 	 79.83375613536604
1118 	 79.26725770818594
1119 	 78.79614016134924
1120 	 79.50475268381685
1121 	 81.6849381114986
1122 	 80.09914739023003
1123 	 81.50659698886099
1124 	 80.71645239093282
1125 	 79.55797756931548
1126 	 80.29932647721094
1127 	 79.43648906490415
1128 	 79.79171414377534
1129 	 78.84497990789252
1130 	 78.17450822173988
1131 	 79.70480568160181
1132 	 80.21345913218296
1133 	 80.4507413004042
1134 	 79.85425841231014
1135 	 80.24417801199618
1136 	 79.2707684044577
1137 	 80.39508460093823
1138 	 81.77706410296354
1139 	 79.33218519363183
1140 	 79.62893922481528
1141 	 79.42112471784871
1142 	 78.83881563145619
1143 	 79.2828390359513
1144 	 81.82864511633053
1145 	 79.27260142955798
1146 	 79.14936173895724
1147 	 79.70420422365015
1148 	 79.00564545318265
1149 	 78.90320820732593
1150 	 79.86304680763084
1151 	 81.06326714697761
1152 	 79.7918743821761
1153 	 79.94197131051985
1154 	 79.25692321814755
